Filename, Number of Infected, Total Number, Infection Percentage
Verilog3/Infected/Inf_gate_level_680_in8_out8_gates49.v, 2, 50, 0.04
Verilog3/Infected/Inf_gate_level_135_in2_out8_gates20.v, 3, 22, 0.13636363636363635
Verilog3/Infected/Inf_gate_level_993_in16_out16_gates56.v, 3, 58, 0.05172413793103448
Verilog3/Infected/Inf_gate_level_635_in8_out4_gates60.v, 3, 62, 0.04838709677419355
Verilog3/Infected/Inf_gate_level_984_in16_out16_gates47.v, 3, 49, 0.061224489795918366
Verilog3/Infected/Inf_gate_level_1501_in64_out16_gates48.v, 2, 49, 0.04081632653061224
Verilog3/Infected/Inf_gate_level_44_in2_out2_gates45.v, 3, 47, 0.06382978723404255
Verilog3/Infected/Inf_gate_level_1025_in16_out32_gates56.v, 2, 57, 0.03508771929824561
Verilog3/Infected/Inf_gate_level_859_in16_out4_gates26.v, 2, 27, 0.07407407407407407
Verilog3/Infected/Inf_gate_level_570_in8_out2_gates55.v, 2, 56, 0.03571428571428571
Verilog3/Infected/Inf_gate_level_104_in2_out4_gates45.v, 3, 47, 0.06382978723404255
Verilog3/Infected/Inf_gate_level_494_in4_out32_gates41.v, 3, 43, 0.06976744186046512
Verilog3/Infected/Inf_gate_level_506_in4_out32_gates53.v, 3, 55, 0.05454545454545454
Verilog3/Infected/Inf_gate_level_1437_in64_out8_gates32.v, 3, 34, 0.08823529411764706
Verilog3/Infected/Inf_gate_level_1143_in32_out4_gates52.v, 3, 54, 0.05555555555555555
Verilog3/Infected/Inf_gate_level_867_in16_out4_gates34.v, 3, 36, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_292_in4_out2_gates35.v, 2, 36, 0.05555555555555555
Verilog3/Infected/Inf_gate_level_928_in16_out8_gates39.v, 2, 40, 0.05
Verilog3/Infected/Inf_gate_level_87_in2_out4_gates28.v, 2, 29, 0.06896551724137931
Verilog3/Infected/Inf_gate_level_200_in2_out16_gates37.v, 3, 39, 0.07692307692307693
Verilog3/Infected/Inf_gate_level_872_in16_out4_gates39.v, 3, 41, 0.07317073170731707
Verilog3/Infected/Inf_gate_level_427_in4_out8_gates54.v, 3, 56, 0.05357142857142857
Verilog3/Infected/Inf_gate_level_77_in2_out4_gates18.v, 2, 19, 0.10526315789473684
Verilog3/Infected/Inf_gate_level_431_in4_out8_gates58.v, 2, 59, 0.03389830508474576
Verilog3/Infected/Inf_gate_level_14_in2_out2_gates15.v, 3, 17, 0.17647058823529413
Verilog3/Infected/Inf_gate_level_543_in8_out2_gates28.v, 2, 29, 0.06896551724137931
Verilog3/Infected/Inf_gate_level_1412_in64_out4_gates63.v, 3, 65, 0.046153846153846156
Verilog3/Infected/Inf_gate_level_354_in4_out4_gates37.v, 6, 41, 0.14634146341463414
Verilog3/Infected/Inf_gate_level_802_in16_out2_gates29.v, 3, 31, 0.0967741935483871
Verilog3/Infected/Inf_gate_level_832_in16_out2_gates59.v, 2, 60, 0.03333333333333333
Verilog3/Infected/Inf_gate_level_120_in2_out4_gates61.v, 3, 63, 0.047619047619047616
Verilog3/Infected/Inf_gate_level_385_in4_out8_gates12.v, 2, 13, 0.15384615384615385
Verilog3/Infected/Inf_gate_level_1246_in32_out16_gates51.v, 2, 52, 0.038461538461538464
Verilog3/Infected/Inf_gate_level_245_in2_out32_gates50.v, 3, 52, 0.057692307692307696
Verilog3/Infected/Inf_gate_level_691_in8_out8_gates60.v, 3, 62, 0.04838709677419355
Verilog3/Infected/Inf_gate_level_1036_in32_out2_gates5.v, 2, 6, 0.3333333333333333
Verilog3/Infected/Inf_gate_level_791_in16_out2_gates18.v, 2, 19, 0.10526315789473684
Verilog3/Infected/Inf_gate_level_25_in2_out2_gates26.v, 3, 28, 0.10714285714285714
Verilog3/Infected/Inf_gate_level_295_in4_out2_gates38.v, 3, 40, 0.075
Verilog3/Infected/Inf_gate_level_410_in4_out8_gates37.v, 2, 38, 0.05263157894736842
Verilog3/Infected/Inf_gate_level_524_in8_out2_gates9.v, 3, 11, 0.2727272727272727
Verilog3/Infected/Inf_gate_level_1017_in16_out32_gates48.v, 3, 50, 0.06
Verilog3/Infected/Inf_gate_level_1513_in64_out16_gates60.v, 6, 64, 0.09375
Verilog3/Infected/Inf_gate_level_1001_in16_out32_gates32.v, 2, 33, 0.06060606060606061
Verilog3/Infected/Inf_gate_level_703_in8_out16_gates24.v, 2, 25, 0.08
Verilog3/Infected/Inf_gate_level_658_in8_out8_gates27.v, 3, 29, 0.10344827586206896
Verilog3/Infected/Inf_gate_level_752_in8_out32_gates41.v, 3, 43, 0.06976744186046512
Verilog3/Infected/Inf_gate_level_1518_in64_out32_gates33.v, 3, 35, 0.08571428571428572
Verilog3/Infected/Inf_gate_level_923_in16_out8_gates34.v, 2, 35, 0.05714285714285714
Verilog3/Infected/Inf_gate_level_717_in8_out16_gates38.v, 3, 40, 0.075
Verilog3/Infected/Inf_gate_level_1316_in64_out2_gates27.v, 3, 29, 0.10344827586206896
Verilog3/Infected/Inf_gate_level_1310_in64_out2_gates21.v, 5, 24, 0.20833333333333334
Verilog3/Infected/Inf_gate_level_815_in16_out2_gates42.v, 2, 43, 0.046511627906976744
Verilog3/Infected/Inf_gate_level_1464_in64_out8_gates59.v, 3, 61, 0.04918032786885246
Verilog3/Infected/Inf_gate_level_1314_in64_out2_gates25.v, 3, 27, 0.1111111111111111
Verilog3/Infected/Inf_gate_level_566_in8_out2_gates51.v, 3, 53, 0.05660377358490566
Verilog3/Infected/Inf_gate_level_205_in2_out16_gates42.v, 2, 43, 0.046511627906976744
Verilog3/Infected/Inf_gate_level_1202_in32_out8_gates55.v, 6, 59, 0.1016949152542373
Verilog3/Infected/Inf_gate_level_439_in4_out16_gates18.v, 3, 20, 0.15
Verilog3/Infected/Inf_gate_level_726_in8_out16_gates47.v, 3, 49, 0.061224489795918366
Verilog3/Infected/Inf_gate_level_1435_in64_out8_gates30.v, 3, 32, 0.09375
Verilog3/Infected/Inf_gate_level_950_in16_out8_gates61.v, 2, 62, 0.03225806451612903
Verilog3/Infected/Inf_gate_level_612_in8_out4_gates37.v, 3, 39, 0.07692307692307693
Verilog3/Infected/Inf_gate_level_1192_in32_out8_gates45.v, 2, 46, 0.043478260869565216
Verilog3/Infected/Inf_gate_level_1433_in64_out8_gates28.v, 3, 30, 0.1
Verilog3/Infected/Inf_gate_level_1028_in16_out32_gates59.v, 2, 60, 0.03333333333333333
Verilog3/Infected/Inf_gate_level_1146_in32_out4_gates55.v, 3, 57, 0.05263157894736842
Verilog3/Infected/Inf_gate_level_374_in4_out4_gates57.v, 3, 59, 0.05084745762711865
Verilog3/Infected/Inf_gate_level_255_in2_out32_gates60.v, 2, 61, 0.03278688524590164
Verilog3/Infected/Inf_gate_level_209_in2_out16_gates46.v, 2, 47, 0.0425531914893617
Verilog3/Infected/Inf_gate_level_1348_in64_out2_gates59.v, 2, 60, 0.03333333333333333
Verilog3/Infected/Inf_gate_level_138_in2_out8_gates23.v, 3, 25, 0.12
Verilog3/Infected/Inf_gate_level_194_in2_out16_gates31.v, 5, 34, 0.14705882352941177
Verilog3/Infected/Inf_gate_level_650_in8_out8_gates19.v, 2, 20, 0.1
Verilog3/Infected/Inf_gate_level_86_in2_out4_gates27.v, 3, 29, 0.10344827586206896
Verilog3/Infected/Inf_gate_level_1511_in64_out16_gates58.v, 3, 60, 0.05
Verilog3/Infected/Inf_gate_level_1160_in32_out8_gates13.v, 3, 15, 0.2
Verilog3/Infected/Inf_gate_level_175_in2_out8_gates60.v, 3, 62, 0.04838709677419355
Verilog3/Infected/Inf_gate_level_15_in2_out2_gates16.v, 3, 18, 0.16666666666666666
Verilog3/Infected/Inf_gate_level_605_in8_out4_gates30.v, 3, 32, 0.09375
Verilog3/Infected/Inf_gate_level_452_in4_out16_gates31.v, 3, 33, 0.09090909090909091
Verilog3/Infected/Inf_gate_level_480_in4_out16_gates59.v, 3, 61, 0.04918032786885246
Verilog3/Infected/Inf_gate_level_1179_in32_out8_gates32.v, 2, 33, 0.06060606060606061
Verilog3/Infected/Inf_gate_level_112_in2_out4_gates53.v, 3, 55, 0.05454545454545454
Verilog3/Infected/Inf_gate_level_797_in16_out2_gates24.v, 3, 26, 0.11538461538461539
Verilog3/Infected/Inf_gate_level_738_in8_out16_gates59.v, 3, 61, 0.04918032786885246
Verilog3/Infected/Inf_gate_level_533_in8_out2_gates18.v, 3, 20, 0.15
Verilog3/Infected/Inf_gate_level_1504_in64_out16_gates51.v, 3, 53, 0.05660377358490566
Verilog3/Infected/Inf_gate_level_591_in8_out4_gates16.v, 3, 18, 0.16666666666666666
Verilog3/Infected/Inf_gate_level_1016_in16_out32_gates47.v, 3, 49, 0.061224489795918366
Verilog3/Infected/Inf_gate_level_1395_in64_out4_gates46.v, 3, 48, 0.0625
Verilog3/Infected/Inf_gate_level_1228_in32_out16_gates33.v, 2, 34, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_804_in16_out2_gates31.v, 2, 32, 0.0625
Verilog3/Infected/Inf_gate_level_774_in8_out32_gates63.v, 2, 64, 0.03125
Verilog3/Infected/Inf_gate_level_149_in2_out8_gates34.v, 2, 35, 0.05714285714285714
Verilog3/Infected/Inf_gate_level_662_in8_out8_gates31.v, 3, 33, 0.09090909090909091
Verilog3/Infected/Inf_gate_level_880_in16_out4_gates47.v, 3, 49, 0.061224489795918366
Verilog3/Infected/Inf_gate_level_243_in2_out32_gates48.v, 3, 50, 0.06
Verilog3/Infected/Inf_gate_level_1247_in32_out16_gates52.v, 3, 54, 0.05555555555555555
Verilog3/Infected/Inf_gate_level_224_in2_out16_gates61.v, 4, 63, 0.06349206349206349
Verilog3/Infected/Inf_gate_level_854_in16_out4_gates21.v, 3, 23, 0.13043478260869565
Verilog3/Infected/Inf_gate_level_54_in2_out2_gates55.v, 6, 59, 0.1016949152542373
Verilog3/Infected/Inf_gate_level_1114_in32_out4_gates23.v, 3, 25, 0.12
Verilog3/Infected/Inf_gate_level_1126_in32_out4_gates35.v, 3, 37, 0.08108108108108109
Verilog3/Infected/Inf_gate_level_105_in2_out4_gates46.v, 3, 48, 0.0625
Verilog3/Infected/Inf_gate_level_498_in4_out32_gates45.v, 2, 46, 0.043478260869565216
Verilog3/Infected/Inf_gate_level_919_in16_out8_gates30.v, 3, 32, 0.09375
Verilog3/Infected/Inf_gate_level_81_in2_out4_gates22.v, 2, 23, 0.08695652173913043
Verilog3/Infected/Inf_gate_level_569_in8_out2_gates54.v, 3, 56, 0.05357142857142857
Verilog3/Infected/Inf_gate_level_552_in8_out2_gates37.v, 2, 38, 0.05263157894736842
Verilog3/Infected/Inf_gate_level_338_in4_out4_gates21.v, 3, 23, 0.13043478260869565
Verilog3/Infected/Inf_gate_level_673_in8_out8_gates42.v, 3, 44, 0.06818181818181818
Verilog3/Infected/Inf_gate_level_1401_in64_out4_gates52.v, 3, 54, 0.05555555555555555
Verilog3/Infected/Inf_gate_level_115_in2_out4_gates56.v, 3, 58, 0.05172413793103448
Verilog3/Infected/Inf_gate_level_725_in8_out16_gates46.v, 3, 48, 0.0625
Verilog3/Infected/Inf_gate_level_1385_in64_out4_gates36.v, 3, 38, 0.07894736842105263
Verilog3/Infected/Inf_gate_level_1249_in32_out16_gates54.v, 3, 56, 0.05357142857142857
Verilog3/Infected/Inf_gate_level_1363_in64_out4_gates14.v, 3, 16, 0.1875
Verilog3/Infected/Inf_gate_level_958_in16_out16_gates21.v, 3, 23, 0.13043478260869565
Verilog3/Infected/Inf_gate_level_624_in8_out4_gates49.v, 3, 51, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_168_in2_out8_gates53.v, 3, 55, 0.05454545454545454
Verilog3/Infected/Inf_gate_level_1392_in64_out4_gates43.v, 3, 45, 0.06666666666666667
Verilog3/Infected/Inf_gate_level_745_in8_out32_gates34.v, 2, 35, 0.05714285714285714
Verilog3/Infected/Inf_gate_level_435_in4_out8_gates62.v, 3, 64, 0.046875
Verilog3/Infected/Inf_gate_level_46_in2_out2_gates47.v, 2, 48, 0.041666666666666664
Verilog3/Infected/Inf_gate_level_386_in4_out8_gates13.v, 3, 15, 0.2
Verilog3/Infected/Inf_gate_level_1111_in32_out4_gates20.v, 2, 21, 0.09523809523809523
Verilog3/Infected/Inf_gate_level_1485_in64_out16_gates32.v, 2, 33, 0.06060606060606061
Verilog3/Infected/Inf_gate_level_249_in2_out32_gates54.v, 3, 56, 0.05357142857142857
Verilog3/Infected/Inf_gate_level_76_in2_out4_gates17.v, 3, 19, 0.15789473684210525
Verilog3/Infected/Inf_gate_level_541_in8_out2_gates26.v, 3, 28, 0.10714285714285714
Verilog3/Infected/Inf_gate_level_455_in4_out16_gates34.v, 3, 36, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_273_in4_out2_gates16.v, 2, 17, 0.11764705882352941
Verilog3/Infected/Inf_gate_level_1145_in32_out4_gates54.v, 3, 56, 0.05357142857142857
Verilog3/Infected/Inf_gate_level_1447_in64_out8_gates42.v, 3, 44, 0.06818181818181818
Verilog3/Infected/Inf_gate_level_102_in2_out4_gates43.v, 3, 45, 0.06666666666666667
Verilog3/Infected/Inf_gate_level_404_in4_out8_gates31.v, 2, 32, 0.0625
Verilog3/Infected/Inf_gate_level_451_in4_out16_gates30.v, 3, 32, 0.09375
Verilog3/Infected/Inf_gate_level_267_in4_out2_gates10.v, 3, 12, 0.25
Verilog3/Infected/Inf_gate_level_892_in16_out4_gates59.v, 3, 61, 0.04918032786885246
Verilog3/Infected/Inf_gate_level_158_in2_out8_gates43.v, 2, 44, 0.045454545454545456
Verilog3/Infected/Inf_gate_level_1169_in32_out8_gates22.v, 3, 24, 0.125
Verilog3/Infected/Inf_gate_level_713_in8_out16_gates34.v, 2, 35, 0.05714285714285714
Verilog3/Infected/Inf_gate_level_675_in8_out8_gates44.v, 3, 46, 0.06521739130434782
Verilog3/Infected/Inf_gate_level_1154_in32_out4_gates63.v, 2, 64, 0.03125
Verilog3/Infected/Inf_gate_level_1196_in32_out8_gates49.v, 3, 51, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_98_in2_out4_gates39.v, 3, 41, 0.07317073170731707
Verilog3/Infected/Inf_gate_level_768_in8_out32_gates57.v, 3, 59, 0.05084745762711865
Verilog3/Infected/Inf_gate_level_1403_in64_out4_gates54.v, 2, 55, 0.03636363636363636
Verilog3/Infected/Inf_gate_level_133_in2_out8_gates18.v, 3, 20, 0.15
Verilog3/Infected/Inf_gate_level_1133_in32_out4_gates42.v, 3, 44, 0.06818181818181818
Verilog3/Infected/Inf_gate_level_36_in2_out2_gates37.v, 3, 39, 0.07692307692307693
Verilog3/Infected/Inf_gate_level_487_in4_out32_gates34.v, 3, 36, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_865_in16_out4_gates32.v, 3, 34, 0.08823529411764706
Verilog3/Infected/Inf_gate_level_367_in4_out4_gates50.v, 3, 52, 0.057692307692307696
Verilog3/Infected/Inf_gate_level_968_in16_out16_gates31.v, 2, 32, 0.0625
Verilog3/Infected/Inf_gate_level_1020_in16_out32_gates51.v, 9, 56, 0.16071428571428573
Verilog3/Infected/Inf_gate_level_519_in8_out2_gates4.v, 2, 5, 0.4
Verilog3/Infected/Inf_gate_level_877_in16_out4_gates44.v, 2, 45, 0.044444444444444446
Verilog3/Infected/Inf_gate_level_1272_in32_out32_gates45.v, 2, 46, 0.043478260869565216
Verilog3/Infected/Inf_gate_level_281_in4_out2_gates24.v, 3, 26, 0.11538461538461539
Verilog3/Infected/Inf_gate_level_578_in8_out2_gates63.v, 3, 65, 0.046153846153846156
Verilog3/Infected/Inf_gate_level_518_in8_out2_gates3.v, 3, 5, 0.6
Verilog3/Infected/Inf_gate_level_1531_in64_out32_gates46.v, 3, 48, 0.0625
Verilog3/Infected/Inf_gate_level_700_in8_out16_gates21.v, 3, 23, 0.13043478260869565
Verilog3/Infected/Inf_gate_level_979_in16_out16_gates42.v, 4, 44, 0.09090909090909091
Verilog3/Infected/Inf_gate_level_988_in16_out16_gates51.v, 2, 52, 0.038461538461538464
Verilog3/Infected/Inf_gate_level_1529_in64_out32_gates44.v, 3, 46, 0.06521739130434782
Verilog3/Infected/Inf_gate_level_536_in8_out2_gates21.v, 3, 23, 0.13043478260869565
Verilog3/Infected/Inf_gate_level_1350_in64_out2_gates61.v, 3, 63, 0.047619047619047616
Verilog3/Infected/Inf_gate_level_891_in16_out4_gates58.v, 3, 60, 0.05
Verilog3/Infected/Inf_gate_level_1152_in32_out4_gates61.v, 2, 62, 0.03225806451612903
Verilog3/Infected/Inf_gate_level_793_in16_out2_gates20.v, 3, 22, 0.13636363636363635
Verilog3/Infected/Inf_gate_level_320_in4_out2_gates63.v, 3, 65, 0.046153846153846156
Verilog3/Infected/Inf_gate_level_1063_in32_out2_gates32.v, 2, 33, 0.06060606060606061
Verilog3/Infected/Inf_gate_level_1193_in32_out8_gates46.v, 2, 47, 0.0425531914893617
Verilog3/Infected/Inf_gate_level_1422_in64_out8_gates17.v, 2, 18, 0.1111111111111111
Verilog3/Infected/Inf_gate_level_572_in8_out2_gates57.v, 3, 59, 0.05084745762711865
Verilog3/Infected/Inf_gate_level_465_in4_out16_gates44.v, 6, 48, 0.125
Verilog3/Infected/Inf_gate_level_631_in8_out4_gates56.v, 3, 58, 0.05172413793103448
Verilog3/Infected/Inf_gate_level_600_in8_out4_gates25.v, 3, 27, 0.1111111111111111
Verilog3/Infected/Inf_gate_level_881_in16_out4_gates48.v, 3, 50, 0.06
Verilog3/Infected/Inf_gate_level_996_in16_out16_gates59.v, 5, 62, 0.08064516129032258
Verilog3/Infected/Inf_gate_level_470_in4_out16_gates49.v, 5, 52, 0.09615384615384616
Verilog3/Infected/Inf_gate_level_405_in4_out8_gates32.v, 3, 34, 0.08823529411764706
Verilog3/Infected/Inf_gate_level_499_in4_out32_gates46.v, 2, 47, 0.0425531914893617
Verilog3/Infected/Inf_gate_level_237_in2_out32_gates42.v, 3, 44, 0.06818181818181818
Verilog3/Infected/Inf_gate_level_107_in2_out4_gates48.v, 4, 50, 0.08
Verilog3/Infected/Inf_gate_level_1109_in32_out4_gates18.v, 3, 20, 0.15
Verilog3/Infected/Inf_gate_level_1537_in64_out32_gates52.v, 5, 55, 0.09090909090909091
Verilog3/Infected/Inf_gate_level_55_in2_out2_gates56.v, 5, 59, 0.0847457627118644
Verilog3/Infected/Inf_gate_level_1090_in32_out2_gates59.v, 2, 60, 0.03333333333333333
Verilog3/Infected/Inf_gate_level_739_in8_out16_gates60.v, 2, 61, 0.03278688524590164
Verilog3/Infected/Inf_gate_level_805_in16_out2_gates32.v, 3, 34, 0.08823529411764706
Verilog3/Infected/Inf_gate_level_254_in2_out32_gates59.v, 3, 61, 0.04918032786885246
Verilog3/Infected/Inf_gate_level_687_in8_out8_gates56.v, 3, 58, 0.05172413793103448
Verilog3/Infected/Inf_gate_level_555_in8_out2_gates40.v, 2, 41, 0.04878048780487805
Verilog3/Infected/Inf_gate_level_239_in2_out32_gates44.v, 3, 46, 0.06521739130434782
Verilog3/Infected/Inf_gate_level_937_in16_out8_gates48.v, 3, 50, 0.06
Verilog3/Infected/Inf_gate_level_1299_in64_out2_gates10.v, 3, 12, 0.25
Verilog3/Infected/Inf_gate_level_980_in16_out16_gates43.v, 3, 45, 0.06666666666666667
Verilog3/Infected/Inf_gate_level_1069_in32_out2_gates38.v, 3, 40, 0.075
Verilog3/Infected/Inf_gate_level_875_in16_out4_gates42.v, 2, 43, 0.046511627906976744
Verilog3/Infected/Inf_gate_level_652_in8_out8_gates21.v, 3, 23, 0.13043478260869565
Verilog3/Infected/Inf_gate_level_183_in2_out16_gates20.v, 2, 21, 0.09523809523809523
Verilog3/Infected/Inf_gate_level_971_in16_out16_gates34.v, 3, 36, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_440_in4_out16_gates19.v, 3, 21, 0.14285714285714285
Verilog3/Infected/Inf_gate_level_941_in16_out8_gates52.v, 2, 53, 0.03773584905660377
Verilog3/Infected/Inf_gate_level_106_in2_out4_gates47.v, 3, 49, 0.061224489795918366
Verilog3/Infected/Inf_gate_level_668_in8_out8_gates37.v, 3, 39, 0.07692307692307693
Verilog3/Infected/Inf_gate_level_874_in16_out4_gates41.v, 3, 43, 0.06976744186046512
Verilog3/Infected/Inf_gate_level_461_in4_out16_gates40.v, 2, 41, 0.04878048780487805
Verilog3/Infected/Inf_gate_level_987_in16_out16_gates50.v, 2, 51, 0.0392156862745098
Verilog3/Infected/Inf_gate_level_502_in4_out32_gates49.v, 3, 51, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_756_in8_out32_gates45.v, 4, 47, 0.0851063829787234
Verilog3/Infected/Inf_gate_level_740_in8_out16_gates61.v, 3, 63, 0.047619047619047616
Verilog3/Infected/Inf_gate_level_311_in4_out2_gates54.v, 3, 56, 0.05357142857142857
Verilog3/Infected/Inf_gate_level_1535_in64_out32_gates50.v, 3, 52, 0.057692307692307696
Verilog3/Infected/Inf_gate_level_568_in8_out2_gates53.v, 3, 55, 0.05454545454545454
Verilog3/Infected/Inf_gate_level_665_in8_out8_gates34.v, 3, 36, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_43_in2_out2_gates44.v, 3, 46, 0.06521739130434782
Verilog3/Infected/Inf_gate_level_583_in8_out4_gates8.v, 3, 10, 0.3
Verilog3/Infected/Inf_gate_level_60_in2_out2_gates61.v, 3, 63, 0.047619047619047616
Verilog3/Infected/Inf_gate_level_1176_in32_out8_gates29.v, 3, 31, 0.0967741935483871
Verilog3/Infected/Inf_gate_level_590_in8_out4_gates15.v, 2, 16, 0.125
Verilog3/Infected/Inf_gate_level_39_in2_out2_gates40.v, 2, 41, 0.04878048780487805
Verilog3/Infected/Inf_gate_level_1189_in32_out8_gates42.v, 3, 44, 0.06818181818181818
Verilog3/Infected/Inf_gate_level_1106_in32_out4_gates15.v, 2, 16, 0.125
Verilog3/Infected/Inf_gate_level_900_in16_out8_gates11.v, 3, 13, 0.23076923076923078
Verilog3/Infected/Inf_gate_level_1465_in64_out8_gates60.v, 3, 62, 0.04838709677419355
Verilog3/Infected/Inf_gate_level_163_in2_out8_gates48.v, 3, 50, 0.06
Verilog3/Infected/Inf_gate_level_134_in2_out8_gates19.v, 3, 21, 0.14285714285714285
Verilog3/Infected/Inf_gate_level_525_in8_out2_gates10.v, 2, 11, 0.18181818181818182
Verilog3/Infected/Inf_gate_level_530_in8_out2_gates15.v, 3, 17, 0.17647058823529413
Verilog3/Infected/Inf_gate_level_1124_in32_out4_gates33.v, 3, 35, 0.08571428571428572
Verilog3/Infected/Inf_gate_level_1399_in64_out4_gates50.v, 3, 52, 0.057692307692307696
Verilog3/Infected/Inf_gate_level_1542_in64_out32_gates57.v, 5, 60, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_1022_in16_out32_gates53.v, 3, 55, 0.05454545454545454
Verilog3/Infected/Inf_gate_level_1057_in32_out2_gates26.v, 3, 28, 0.10714285714285714
Verilog3/Infected/Inf_gate_level_1015_in16_out32_gates46.v, 3, 48, 0.0625
Verilog3/Infected/Inf_gate_level_1034_in32_out2_gates3.v, 3, 5, 0.6
Verilog3/Infected/Inf_gate_level_1472_in64_out16_gates19.v, 3, 21, 0.14285714285714285
Verilog3/Infected/Inf_gate_level_1421_in64_out8_gates16.v, 3, 18, 0.16666666666666666
Verilog3/Infected/Inf_gate_level_856_in16_out4_gates23.v, 3, 25, 0.12
Verilog3/Infected/Inf_gate_level_899_in16_out8_gates10.v, 3, 12, 0.25
Verilog3/Infected/Inf_gate_level_746_in8_out32_gates35.v, 3, 37, 0.08108108108108109
Verilog3/Infected/Inf_gate_level_1378_in64_out4_gates29.v, 2, 30, 0.06666666666666667
Verilog3/Infected/Inf_gate_level_56_in2_out2_gates57.v, 7, 61, 0.11475409836065574
Verilog3/Infected/Inf_gate_level_1073_in32_out2_gates42.v, 3, 44, 0.06818181818181818
Verilog3/Infected/Inf_gate_level_1333_in64_out2_gates44.v, 2, 45, 0.044444444444444446
Verilog3/Infected/Inf_gate_level_49_in2_out2_gates50.v, 3, 52, 0.057692307692307696
Verilog3/Infected/Inf_gate_level_189_in2_out16_gates26.v, 3, 28, 0.10714285714285714
Verilog3/Infected/Inf_gate_level_565_in8_out2_gates50.v, 2, 51, 0.0392156862745098
Verilog3/Infected/Inf_gate_level_946_in16_out8_gates57.v, 2, 58, 0.034482758620689655
Verilog3/Infected/Inf_gate_level_261_in4_out2_gates4.v, 3, 6, 0.5
Verilog3/Infected/Inf_gate_level_433_in4_out8_gates60.v, 3, 62, 0.04838709677419355
Verilog3/Infected/Inf_gate_level_394_in4_out8_gates21.v, 2, 22, 0.09090909090909091
Verilog3/Infected/Inf_gate_level_352_in4_out4_gates35.v, 2, 36, 0.05555555555555555
Verilog3/Infected/Inf_gate_level_1243_in32_out16_gates48.v, 3, 50, 0.06
Verilog3/Infected/Inf_gate_level_274_in4_out2_gates17.v, 3, 19, 0.15789473684210525
Verilog3/Infected/Inf_gate_level_492_in4_out32_gates39.v, 2, 40, 0.05
Verilog3/Infected/Inf_gate_level_357_in4_out4_gates40.v, 3, 42, 0.07142857142857142
Verilog3/Infected/Inf_gate_level_500_in4_out32_gates47.v, 2, 48, 0.041666666666666664
Verilog3/Infected/Inf_gate_level_1540_in64_out32_gates55.v, 3, 57, 0.05263157894736842
Verilog3/Infected/Inf_gate_level_1139_in32_out4_gates48.v, 3, 50, 0.06
Verilog3/Infected/Inf_gate_level_741_in8_out16_gates62.v, 3, 64, 0.046875
Verilog3/Infected/Inf_gate_level_1184_in32_out8_gates37.v, 3, 39, 0.07692307692307693
Verilog3/Infected/Inf_gate_level_560_in8_out2_gates45.v, 2, 46, 0.043478260869565216
Verilog3/Infected/Inf_gate_level_1225_in32_out16_gates30.v, 3, 32, 0.09375
Verilog3/Infected/Inf_gate_level_191_in2_out16_gates28.v, 3, 30, 0.1
Verilog3/Infected/Inf_gate_level_1376_in64_out4_gates27.v, 2, 28, 0.07142857142857142
Verilog3/Infected/Inf_gate_level_136_in2_out8_gates21.v, 3, 23, 0.13043478260869565
Verilog3/Infected/Inf_gate_level_150_in2_out8_gates35.v, 3, 37, 0.08108108108108109
Verilog3/Infected/Inf_gate_level_1502_in64_out16_gates49.v, 3, 51, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_1369_in64_out4_gates20.v, 3, 22, 0.13636363636363635
Verilog3/Infected/Inf_gate_level_1066_in32_out2_gates35.v, 2, 36, 0.05555555555555555
Verilog3/Infected/Inf_gate_level_889_in16_out4_gates56.v, 3, 58, 0.05172413793103448
Verilog3/Infected/Inf_gate_level_416_in4_out8_gates43.v, 3, 45, 0.06666666666666667
Verilog3/Infected/Inf_gate_level_871_in16_out4_gates38.v, 3, 40, 0.075
Verilog3/Infected/Inf_gate_level_1086_in32_out2_gates55.v, 3, 57, 0.05263157894736842
Verilog3/Infected/Inf_gate_level_1461_in64_out8_gates56.v, 6, 60, 0.1
Verilog3/Infected/Inf_gate_level_335_in4_out4_gates18.v, 3, 20, 0.15
Verilog3/Infected/Inf_gate_level_78_in2_out4_gates19.v, 3, 21, 0.14285714285714285
Verilog3/Infected/Inf_gate_level_528_in8_out2_gates13.v, 3, 15, 0.2
Verilog3/Infected/Inf_gate_level_1418_in64_out8_gates13.v, 2, 14, 0.14285714285714285
Verilog3/Infected/Inf_gate_level_1308_in64_out2_gates19.v, 2, 20, 0.1
Verilog3/Infected/Inf_gate_level_1469_in64_out16_gates16.v, 3, 18, 0.16666666666666666
Verilog3/Infected/Inf_gate_level_390_in4_out8_gates17.v, 3, 19, 0.15789473684210525
Verilog3/Infected/Inf_gate_level_676_in8_out8_gates45.v, 2, 46, 0.043478260869565216
